       162       347        0.26940     4.96561   2.69629   7.27312   5.79560  19.64169  19.91406  19.87655  19.21769  19.80696  15.23810  12.32990   1.34795  15.61984   6.50729   8.93383
       163       864        0.26955     8.19963   3.26161   7.99876  10.12583  16.43040  18.07114  16.59771  15.12661  16.44726  18.03682  19.07803   3.12066  17.75766  10.13909   8.74803
       164       285        0.27017    10.36293  10.72731  -7.99892  11.17785  15.20218  16.09572  15.26236  11.48637  15.10639  16.03766  15.88912  -2.22510  16.12287  15.90158  16.92108
       165       979        0.27072     7.84867   4.67148  -7.99077  10.50482  16.10118  16.21343  16.14056  16.26716  17.09713  14.46223  13.52463  -2.97870  14.66158  17.78533  16.67571
       166       108        0.27104     9.44198  10.85385 -11.61903  10.11143  15.42091  16.95981  15.72990  11.92516  15.24382  16.69998  16.60897  -3.40069  16.88751  14.43846  12.46439
       167       760        0.27138    14.58719  13.56383  -4.09792  14.90123  16.18126  16.48656  16.45910  15.42030  16.38587  12.31612  10.32038   0.85862  12.47623  15.54260  14.27705
       168       149        0.27161     7.44695   8.47559  -7.87574   8.77077  18.27415  19.44513  17.35757  11.23463  17.02958  13.09065  12.11063  -0.64117  13.32350  18.43080  16.57055
       169       822        0.27221     8.20351   3.53466  -8.84902   9.16114  16.51898  16.55396  15.53408  16.62889  16.92865  15.35516  13.54692  -2.79682  15.10715  17.45457  15.86526
       170       842        0.27326     7.39096   2.40496  -8.84437   9.81099  15.08135  16.95226  14.76591  14.83876  15.81751  18.52021  17.79383  -2.33376  18.58924  14.87349  11.54724
       171        97        0.27390     5.09145   6.63037  -5.88937   5.73742  16.05251  17.14271  15.75336  12.02271  15.94690  17.34924  16.90801  -2.61507  17.63508  17.55372  15.91730
       172       824        0.27460     6.96308   6.29460  -1.12268   7.62311  18.17518  18.57916  18.15291  16.56368  18.43846  18.43700  18.20445  -4.02105  18.04905  -0.08018   4.57958
       173       500        0.27510    14.76269  15.08793  -9.64847  14.69416  15.61585  15.65738  15.70932  14.17465  15.32228  15.08332  14.86230  -1.76980  14.91875   9.10424  10.82583
       174        91        0.27533     9.13844   5.73553 -10.58537  10.29388  15.94710  15.67072  13.68035  15.45049  15.52710  16.66479  15.00922  -0.94031  16.60740  16.50452  15.70152
       175       868        0.27707     1.14897   7.68121   3.63742   0.14469  17.45984  18.07202  16.16022  17.06276  17.70877  16.69559  16.34102   1.95193  16.76487  15.22770  12.78818
       176       126        0.27732     4.45678   3.39647   6.28357   4.17541  18.38814  18.59645  18.52524  17.68039  18.27177  16.16242  12.66676  -3.66809  15.53945  12.26564  14.40797
       177       424        0.27755     3.49100   1.84214  -1.38342   4.66619  18.22774  19.29147  17.36315  13.02772  18.16227  16.40100  14.02289   1.67980  16.79564  18.68581  12.31721
       178       582        0.27798     3.49624   2.57459   3.22572   3.12462  17.84052  17.89121  17.75417  17.07153  18.14834  15.96657  14.48959  -2.60582  15.72534  15.87218  14.53105
       179       981        0.27801    14.29017  14.51077  -6.42632  13.78272  13.95414  14.77447  14.12792  14.13419  14.68014  15.53207  15.68680  -1.96223  15.45927  13.34849  14.59891
       180       429        0.27804     5.36200   1.04867  -9.02364   8.61581  15.67462  17.20172  15.67556  15.70176  15.61984  18.52825  17.22799  -1.48341  18.36241  14.73786  11.63173
       181       725        0.27813     7.58106   2.52998 -11.29976   9.33058  17.11925  17.30953  16.21984  17.20994  17.40624  19.06239  16.56216  -0.81586  18.92124   5.67615   5.75029
       182       227        0.27818     7.84549   8.79590  -8.75662   8.66435  15.42379  16.70875  15.61344  12.01572  15.24747  15.90745  15.95788  -2.66963  16.03591  16.99933  17.48588
       183       267        0.27823     2.95574  -1.45022  -5.73301   6.04734  17.39998  18.49406  17.90758  17.75893  17.71117  18.17457  16.82455  -2.23341  18.27042   6.88706  10.98160
       184       376        0.27843     9.29440   5.63682  10.64298  10.42864  16.41012  17.82754  17.06630  16.09423  16.68367  15.84439  17.90083   2.71076  15.29698  11.66054   9.48409
       185       509        0.27873     7.43059   9.00145 -15.65811   7.27439  16.07698  16.15828  16.28571  16.20275  16.21045  15.47807  14.60065   0.39792  15.31203  12.55045  14.31348
       186       858        0.27873     0.60376   7.30756   3.61323  -0.46681  17.82055  18.48475  16.49741  17.40197  18.09727  17.03796  16.65186   2.31159  16.63917  13.98653  10.95267
       187       107        0.27925     9.95977   9.26765  -4.91823  11.07056  14.17176  16.46400  14.23140   9.79713  14.54771  17.92443  17.82671   2.76255  18.26913  17.57182  13.79033
       188        49        0.27925     4.57828   4.93006  -1.73010   3.91999  15.80595  16.35589  16.02107  15.02946  16.42939  16.59717  16.77029  -2.41703  16.67258  17.28860  17.90009
       189       269        0.27939    13.23475  12.53471 -10.93461  13.66011  15.19830  15.23571  14.82578  13.89875  15.15765  14.93927  14.96463  -1.48189  14.87716  13.93125  13.56623
       190       599        0.27980    12.73137  14.52055  -9.59097  13.34090  14.61747  16.37586  16.57916  10.06766  14.13971  17.29101  16.80348   2.66684  17.32638  10.30198   9.83303
       191       167        0.28017    13.19222  12.68325  -9.58473  13.50274  16.64551  16.53079  15.81667  16.56292  16.70593  16.30339  16.18563  -1.00789  16.47144   4.06554   3.47655
       192       190        0.28027     3.32136   3.48714   4.34411   1.79574  19.55429  19.62796  19.49536  18.60289  19.76933  16.94557  14.01018  -1.88881  16.79531   7.35178   6.20916
       193       425        0.28044    10.42919   7.92919  11.13068  10.90137  16.09719  17.95181  17.24702  16.89151  17.43174  14.70326  17.46819   1.97665  14.17737  10.74268   8.19939
       194       262        0.28055    14.79545  14.07167  -3.97968  15.05686  15.44294  15.65505  15.72311  15.68103  15.75309  12.83817  10.47850   3.11009  12.98359  15.00268  15.12740
       195       324        0.28072     4.75634  -1.73713  -4.98692   6.48435  16.59665  18.30680  16.88241  17.32646  16.97827  19.34994  18.06247   4.42176  19.34268   6.96883   8.44084
       196       404        0.28096     6.50053   2.93411 -10.38726   9.32137  16.16251  16.57568  15.24953  15.18281  15.27475  17.24006  15.70611  -1.37860  17.25873  16.47417  14.04697
       197       649        0.28100     0.52589   6.61780   2.87770  -0.58244  17.39889  17.82335  16.15622  17.19584  17.66155  17.32710  17.12130   2.95136  16.84775  11.77643  14.96620
       198       564        0.28142    10.25706   6.10509   5.83027  11.81728  13.63625  17.44294  16.23223  14.62572  15.60374  14.90387  17.70935  -0.95207  14.38092  16.19934  16.01644
       199       384        0.28162     1.44669   7.71887   2.80180   0.65877  16.96406  17.47048  15.59575  16.52303  17.14498  16.88699  16.20623   2.46667  16.74818  16.26130  14.74110
       200       433        0.28207     4.80009   0.35507  -8.63198   7.50561  16.74267  17.29140  16.74637  16.35919  16.35919  17.17993  15.07233  -2.56882  16.75977  15.76485  13.45875
       201       804        0.28264    12.25795  15.34319  -0.54385  11.24132  15.72396  16.19562  17.99148  11.60973  13.49598  15.90866  16.40621  11.75854  15.11847  10.77740  10.94497
       202       670        0.28304    11.23588  11.99588  -9.57293  10.29869  17.34046  14.84433  12.38264  16.52734  15.51861  15.13547  15.65704  -7.07404  15.85188  12.86407  13.76922
       203       533        0.28411    12.99798   9.27383   8.30152  14.15494  15.82178  17.09719  16.30507  15.61596  15.89219  15.62232  17.87048   4.83643  15.99878   8.28160   6.67126
       204        20        0.28461     4.85026   4.68812   2.52196   3.51563  17.10848  17.04500  16.95990  17.14954  17.22877  15.58983  13.94360  -4.18245  15.32071  16.81208  16.90497
       205       181        0.28529     2.92187   3.88633  -0.10476   3.38070  16.97652  17.09251  16.51750  14.00609  16.88977  17.16044  16.19658  -2.60125  17.19425  16.18737  17.08865
       206       501        0.28571     3.32755   4.07358  -1.78733   3.34885  17.71062  18.55218  17.34521  11.09463  16.45378  17.25111  15.38965   5.06084  16.99613  17.74667  14.95900
       207       187        0.28576     2.29716   3.43090   4.57523  -0.03291  17.28174  17.99870  18.06460  16.40691  17.97798  17.56635  16.39531   3.36646  17.41776  12.19218  12.73174
       208       378        0.28589    12.24249  14.92893  -2.83034  11.18511  14.56314  15.35892  17.02013  11.18311  12.97661  16.43061  16.78557  10.16362  16.01425  13.30604  12.50623
       209       140        0.28592    12.96326  12.14296 -11.47905  13.45505  15.26904  15.38782  14.77255  13.50168  15.20885  14.50535  15.24753  -2.39246  15.02883  13.42176  14.04207
       210       710        0.28608    12.98087  12.40763 -13.45448  13.56939  15.96658  16.19104  15.35901  13.48189  15.82058  15.68606  16.09529  -1.53046  15.56432   9.28618   8.54579
       211       598        0.28680     6.75223   8.95159  -5.45412   8.10054  15.54593  17.87027  16.37429   8.36367  14.98826  20.96313  20.40529   4.55574  20.84463   9.01296   6.57338
       212       178        0.28698    10.27290  11.52041  -5.27317   9.39385  13.89102  15.13582  15.91111  11.96768  13.74917  15.85091  16.29077   6.61671  15.57961  17.65830  17.41516
       213       682        0.28750    13.27035  12.38766 -10.54437  13.66694  17.13274  15.65321  13.22507  16.50656  16.00523  12.54970  14.67707  -4.65619  13.11378  12.89542  13.29163
       214       385        0.28808     0.65889   6.64084   2.62815  -0.17210  17.32778  17.37026  16.10049  17.17409  17.48083  16.64936  15.93926   1.49647  16.44369  14.29600  16.01991
       215        39        0.28854     9.88089   4.81058  -5.17771  13.59182  15.77581  17.77967  15.81869  15.86194  15.79319  14.10469  10.36015   0.03555  13.50382  18.43677  17.32625
       216       200        0.28985     2.52802   2.34485   4.49903   1.16025  17.67375  17.70796  17.60599  17.22024  17.81053  17.24339  16.08805  -1.92599  17.15946  11.89022  14.00690
       217       153        0.29123     4.21752   2.63022   5.87288   4.60552  18.02480  18.22611  18.16960  17.31208  18.03382  15.12840  11.85236  -1.55254  14.99507  14.31664  16.68742
       218       195        0.29297     6.52466   8.89955  -6.26475   7.08466  14.87951  16.43313  15.85748  10.52011  14.45623  16.70739  16.52585  -0.37944  16.90125  17.88276  18.38210
       219       308        0.29320    12.25795  11.52047  -0.02876  11.76466  17.60312  17.66047  17.31210  19.29832  17.46527  13.06573   9.84824 -10.28247  12.89423  10.40837  10.03778
       220       320        0.29342    14.69861  14.92389  -8.42385  14.34302  14.84755  15.07608  15.04929  14.73331  15.17064  13.55274  11.99598   1.21496  13.56060  14.73468  14.20412
       221       577        0.29350     7.79395   3.60156   7.83091   9.32575  15.37690  16.99780  15.95502  15.01704  15.56281  15.82472  17.72063   3.10504  14.83647  15.30537  16.44542
       222       951        0.29386    15.27486  14.86535 -10.84430  15.23863  15.68010  14.51711  14.14381  15.93969  15.40737  14.39908  14.43427  -0.22736  13.90257   9.29408  10.96790
       223       832        0.29406    11.23147   7.28167  10.93037  12.49654  16.16893  17.93082  17.18445  16.24232  16.69555  15.20930  17.89699   3.52675  14.63216   7.37330   7.70935
       224       801        0.29547     8.82492   7.53873  -2.54953   9.53112  16.60542  18.21330  17.42732  15.29511  17.66237  18.52187  18.73965  -4.99084  18.38905  -0.75357   4.24863
       225      1021        0.29558    14.43898  13.59534  -8.80421  14.48538  15.68120  15.14731  14.71354  15.88254  15.60606  12.43508  12.23285  -1.04008  12.28153  15.26616  14.39852
       226       952        0.29558     7.94614   2.19514  -9.92197  10.51088  15.95149  17.22095  15.29862  15.62384  16.50350  19.23964  18.68558  -2.71085  19.66738   6.51410   5.52624
       227      1013        0.29594    11.23933  13.30267 -13.93243  11.32896  14.04201  15.51373  16.41235  15.70667  15.33858  13.43636  13.63515   5.23451  13.27592  13.68630  13.85157
       228       434        0.29718     8.98231  16.81908   6.60416   6.53497  17.30328  20.87797  17.50164  14.54976  16.98629  11.35992  10.35777   0.95474  12.14269  15.17597  12.46080
       229        57        0.29727     9.20256   9.20181 -11.16273  10.12780  15.33906  16.39801  14.80904  12.30161  15.20447  15.26817  15.54789  -4.22022  15.64921  16.41820  15.87960
       230       159        0.29784    13.50219  12.95985 -11.45750  13.86168  16.95700  16.68603  15.53084  16.85528  16.90223  14.72259  14.72372  -2.93792  15.02034   4.68022   4.52440
       231       165        0.29862    13.04913   7.36769  -5.05323  15.30772  15.59175  17.43591  14.24661  13.52687  16.11292  13.80130  10.84870   0.41364  13.37102  17.84407  16.63542
       232       426        0.29866     2.06216   3.77899  -0.71190   0.35483  16.49151  16.55130  15.73278  16.06186  16.78842  18.02923  17.60709  -2.16055  18.16099  15.51889  14.01710
       233       132        0.29885     3.54481   6.27618  -6.97167   4.54518  18.10113  19.87790  17.57316  10.93859  16.62889  13.95356  13.35623  -0.74120  14.25976  18.73082  16.79747
       234        93        0.29964     2.32636   1.96557   1.54107   1.30803  16.90311  16.84898  16.44772  16.55487  17.29498  17.19038  16.07845  -0.34409  17.14574  16.36165  14.66422
       235       260        0.29987     2.95739   1.49436   5.33333   3.18462  20.22778  20.31344  20.11091  19.25424  20.38881  13.74195   9.64511   2.34731  13.53306  11.31746   9.81183
       236       163        0.30022     2.61121   3.25245   3.90120  -0.02492  18.52186  18.46363  18.15353  18.46349  18.77066  18.32922  16.24820  -0.04018  18.28963   6.87308   5.94884
       237       201        0.30027     2.57114   1.15417   0.10986   2.62651  18.80307  19.13254  18.44630  18.31170  19.33850  13.99145  12.74973  -5.61488  14.07482  14.65945  13.01980
       238       255        0.30083     5.70955   3.95130   4.07021   3.71450  17.83454  17.46600  16.87716  19.93346  17.69579  16.37064  14.40101  -9.03708  16.54819  11.05071  10.26234
       239       772        0.30092     2.21946   4.82702   0.50595   1.91150  17.05574  17.11147  16.86373  16.96861  17.20878  15.86458  14.53203  -4.62302  15.11475  16.87527  16.53624
       240       990        0.30107    15.28645  14.79172 -11.29566  15.29911  15.61567  14.33045  13.84711  15.81304  15.29692  14.34089  14.46370   0.01617  13.86425   9.33415  11.02716
